SPECTRA
,398.820,402.140,405.459,408.777,412.095,415.412,418.728,422.043,425.357,428.671,431.984,435.296,438.608,441.919,445.229,448.538,451.847,455.154,458.461,461.768,465.073,468.378,471.682,474.986,478.288,481.590,484.891,488.191,491.491,494.790,498.088,501.385,504.682,507.978,511.273,514.567,517.861,521.154,524.446,527.737,531.028,534.318,537.607,540.895,544.183,547.470,550.756,554.041,557.326,560.610,563.893,567.175,570.457,573.738,577.018,580.297,583.576,586.854,590.131,593.408,596.683,599.958,603.232,606.506,609.779,613.050,616.322,619.592,622.862,626.131,629.399,632.666,635.933,639.199,642.464,645.729,648.993,652.256,655.518,658.779,662.040,665.300,668.559,671.818,675.076,678.333,681.589,684.844,688.099,691.353,694.606,697.859,701.111,704.362,707.612,710.862,714.110,717.358,720.606,723.852,727.098,730.343,733.588,736.831,740.074,743.316,746.557,749.798,753.038,756.277,759.515,762.753,765.990,769.226,772.461,775.696,778.930,782.163,785.395,788.627,791.858,795.088,798.317,801.546,804.774,808.001,811.227,814.453,817.678,820.902,824.125,827.348,830.570,833.791,837.011,840.231,843.450,846.668,849.886,853.102,856.318,859.533,862.748,865.961,869.174,872.387,875.598,878.809,882.019,885.228,888.436,891.644,894.851,898.057,901.263,904.468,907.672,910.875,914.077,917.279,920.480,923.680,926.880,930.079,933.277,936.474,939.670,942.866,946.061,949.255,952.449,955.642,958.834,962.025,965.216,968.406,971.595,974.783,977.970,981.157,984.343,987.529,990.713,993.897,997.080
0.001000,0.061019,0.060708,0.068353,0.074940,0.083196,0.092735,0.104186,0.113206,0.122636,0.130069,0.138741,0.147616,0.158415,0.169523,0.176838,0.185453,0.187621,0.187114,0.180617,0.176755,0.174912,0.174623,0.172656,0.168190,0.163043,0.154455,0.139559,0.117020,0.094772,0.073663,0.053950,0.038161,0.026683,0.019533,0.013635,0.010932,0.008760,0.007419,0.006840,0.006709,0.006525,0.005758,0.006461,0.006462,0.006116,0.005325,0.006480,0.006247,0.005812,0.005631,0.005399,0.005334,0.005157,0.005526,0.005498,0.004876,0.005374,0.005156,0.005875,0.004966,0.004916,0.004215,0.004293,0.004495,0.004267,0.004026,0.004010,0.004085,0.003370,0.003454,0.003348,0.002690,0.003064,0.002758,0.002650,0.002593,0.002352,0.002118,0.002736,0.001650,0.001919,0.001480,0.001108,0.001728,0.001305,0.000996,0.000113,0.001075,0.000796,0.000795,0.000775,0.001325,0.000050,0.000700,0.000095,0.000067,-0.000262,0.000047,0.000127,-0.000973,-0.001068,-0.000581,-0.000703,-0.001510,-0.000808,-0.001161,-0.001077,-0.001320,-0.001347,-0.001631,-0.001915,-0.002028,-0.001796,-0.001381,-0.001674,-0.001394,-0.001666,-0.002114,-0.003065,-0.002633,-0.002171,-0.002787,-0.002568,-0.002822,-0.002986,-0.002026,-0.002408,-0.003768,-0.003411,-0.003575,-0.003021,-0.002807,-0.003219,-0.002884,-0.002873,-0.002193,-0.002527,-0.001609,-0.001085,-0.001549,-0.003449,0.001155,-0.002764,-0.002930,-0.002124,-0.002508,-0.001263,-0.001886,-0.002024,-0.001585,-0.001336,-0.001956,-0.001652,-0.001569,-0.001646,-0.002612,-0.001689,-0.001382,-0.002649,-0.001433,-0.001742,-0.001705,-0.002540,-0.002167,-0.001413,-0.002864,-0.003496,-0.001378,-0.002638,-0.001889,-0.003521,-0.002537,-0.000868,-0.000000,-0.004663,-0.001532,-0.003346,-0.003196,-0.004177,-0.003809,-0.002019,-0.003066,-0.002546,-0.002892,-0.003170
0.002000,0.062978,0.064031,0.062234,0.074150,0.082390,0.091722,0.100777,0.112919,0.119529,0.128231,0.137894,0.143740,0.157130,0.164353,0.176786,0.181950,0.185191,0.182789,0.178198,0.174414,0.172352,0.172526,0.171801,0.170545,0.160825,0.152327,0.139012,0.118467,0.095251,0.074593,0.055344,0.038457,0.028657,0.020474,0.015740,0.011987,0.010468,0.009098,0.008034,0.008645,0.007453,0.007183,0.007250,0.007286,0.007440,0.008417,0.007978,0.007748,0.007816,0.006577,0.007420,0.007051,0.007687,0.006285,0.006319,0.006638,0.006668,0.007021,0.005038,0.006414,0.005921,0.005753,0.005054,0.005736,0.004674,0.004615,0.005116,0.005357,0.005077,0.004380,0.004337,0.004101,0.004311,0.006915,0.003454,0.003386,0.003730,0.004472,0.003738,0.002736,0.002637,0.001204,0.002690,0.002607,0.001789,0.001542,0.001452,0.001699,0.001510,0.002260,0.000547,0.001639,0.000945,0.001125,0.000857,0.000399,0.000415,0.000163,0.000382,-0.000263,0.000280,0.000266,-0.001986,0.000076,-0.000756,0.001029,-0.000340,-0.000147,-0.001407,-0.000712,-0.000788,-0.002121,-0.000753,-0.001021,-0.002898,0.000423,0.001175,-0.001012,-0.001957,-0.002073,-0.000218,-0.001727,-0.001578,-0.002588,-0.003863,-0.002519,-0.001735,-0.001810,-0.003073,-0.003109,-0.002545,-0.002557,-0.002442,-0.002985,-0.002300,-0.003441,-0.001908,-0.001994,-0.000388,0.004515,-0.003768,0.000308,-0.001986,-0.000319,-0.001510,-0.002376,-0.001931,-0.001872,-0.001571,-0.001026,-0.000499,-0.001763,-0.001632,-0.001158,-0.001091,-0.001940,-0.000271,-0.001538,-0.002102,-0.001309,-0.001869,-0.000632,-0.001296,-0.002287,-0.000861,-0.002522,-0.001478,0.002214,-0.000394,-0.002231,-0.002553,-0.001059,-0.003374,0.002452,-0.004044,-0.001723,-0.001357,-0.005942,-0.002269,-0.004898,-0.004580,-0.001060,-0.001716,-0.003561,-0.003112
0.003000,0.063661,0.062894,0.061930,0.074724,0.081854,0.092102,0.097454,0.109720,0.118645,0.126293,0.137894,0.142815,0.153143,0.163737,0.170471,0.180234,0.184105,0.181909,0.179904,0.173533,0.172591,0.172222,0.168938,0.168190,0.161165,0.154045,0.141519,0.120854,0.099894,0.077298,0.058082,0.043944,0.031266,0.023769,0.018372,0.014844,0.012300,0.012293,0.011570,0.010373,0.010510,0.010421,0.010989,0.011546,0.010452,0.011287,0.009771,0.010039,0.010765,0.010786,0.010566,0.010658,0.009750,0.009937,0.010169,0.009644,0.009654,0.009621,0.009008,0.008812,0.009762,0.008646,0.008308,0.009111,0.008189,0.008399,0.006387,0.006564,0.007271,0.007542,0.006841,0.007178,0.006618,0.006337,0.005772,0.005325,0.004716,0.004773,0.005232,0.004657,0.005782,0.004330,0.005172,0.004714,0.003051,0.003972,0.003456,0.002994,0.003109,0.003297,0.002285,0.002412,0.002943,0.002328,0.001906,0.001288,0.000985,0.001844,0.001299,0.000342,0.000764,0.000073,0.000073,0.000631,0.002013,0.000379,-0.000170,-0.000206,-0.001646,-0.000089,0.000026,-0.000724,0.000268,-0.000481,0.000447,0.000720,0.000542,-0.001012,-0.000802,-0.002073,-0.002733,-0.000044,-0.001578,-0.003899,0.001033,-0.001138,-0.000386,-0.002594,-0.002237,-0.002542,-0.001211,-0.001453,-0.001708,-0.000611,-0.001882,-0.001289,-0.000287,-0.000193,0.001010,-0.000327,0.000161,-0.004285,0.000427,-0.000319,-0.001399,-0.000000,-0.001288,-0.000434,-0.001257,-0.000096,0.000565,-0.000563,-0.000584,-0.000216,0.000497,-0.000511,-0.000631,-0.000714,-0.000512,0.000425,0.000043,0.001267,-0.001679,0.000785,0.000123,0.000575,-0.001751,-0.000662,-0.001293,-0.003940,0.000366,-0.001059,0.000087,0.001429,-0.000729,-0.000767,-0.001676,0.001792,-0.002973,-0.001575,-0.001465,-0.003382,-0.001716,-0.002635,-0.003112
0.004000,0.062296,0.066152,0.065130,0.074724,0.080115,0.089202,0.098045,0.108072,0.118535,0.123936,0.132268,0.140971,0.151113,0.158634,0.169907,0.176224,0.180275,0.177345,0.176123,0.170204,0.170600,0.169720,0.167399,0.164556,0.160230,0.154373,0.139012,0.121377,0.098686,0.081257,0.061088,0.045779,0.033547,0.025236,0.020032,0.018368,0.015086,0.013153,0.013019,0.012848,0.012669,0.011838,0.012540,0.012212,0.011966,0.011830,0.013029,0.013133,0.012641,0.011888,0.012530,0.011935,0.012259,0.012312,0.011737,0.012577,0.011931,0.012690,0.012293,0.011686,0.010626,0.011559,0.009745,0.010735,0.010030,0.010494,0.008499,0.009493,0.009384,0.009038,0.008693,0.007564,0.007850,0.006538,0.007341,0.005625,0.006945,0.004723,0.005955,0.004709,0.006041,0.004532,0.006019,0.004665,0.004560,0.004546,0.004508,0.003816,0.003510,0.004206,0.003707,0.003478,0.002543,0.003887,0.001811,0.002357,0.002038,0.004190,0.001095,0.001292,0.001785,0.002257,0.001459,0.000833,0.001541,0.000541,0.000852,0.000676,0.000931,-0.001275,0.000079,-0.000023,0.000852,-0.000781,0.000373,0.000423,-0.001351,-0.002297,0.000535,0.001431,-0.000826,-0.001816,-0.000226,0.001181,0.000442,-0.001927,-0.000868,-0.001613,-0.001380,-0.001117,-0.000651,-0.000879,-0.000899,-0.000936,-0.000524,-0.000140,-0.000669,0.001097,0.000388,0.000490,0.000564,0.002932,0.000142,0.001537,-0.000280,-0.000000,0.000248,0.000112,-0.000315,0.000514,0.000274,0.000641,0.000545,0.001023,-0.000179,-0.000389,0.000226,0.000246,-0.001043,0.000390,0.000213,-0.000000,-0.000240,0.000785,-0.000492,-0.002522,-0.001041,-0.000552,-0.001629,-0.001660,-0.001885,-0.001059,-0.002166,-0.001830,-0.000104,-0.001723,-0.001995,-0.005455,-0.002672,-0.002337,0.000051,-0.001113,-0.002649,-0.001810,0.000649
0.005000,0.060934,0.066725,0.067660,0.073002,0.076922,0.088260,0.097217,0.107675,0.115567,0.120425,0.130288,0.136800,0.152838,0.157419,0.164551,0.171855,0.181548,0.176091,0.172187,0.168375,0.167669,0.167383,0.166785,0.162937,0.155498,0.152001,0.140185,0.121677,0.099929,0.082629,0.062915,0.046774,0.035208,0.028952,0.022377,0.018917,0.017271,0.016014,0.014914,0.014768,0.015521,0.014330,0.014646,0.014696,0.014755,0.014941,0.015019,0.014841,0.013127,0.014218,0.014393,0.014038,0.013712,0.014652,0.014193,0.013898,0.014611,0.014461,0.013273,0.012924,0.013227,0.012972,0.012310,0.012463,0.012073,0.011307,0.011674,0.011150,0.011276,0.010117,0.009885,0.009451,0.010150,0.009970,0.008407,0.008929,0.008537,0.008660,0.007145,0.007789,0.007129,0.006867,0.007468,0.006881,0.005390,0.005648,0.006756,0.005531,0.005053,0.004184,0.004812,0.003866,0.003644,0.004038,0.003677,0.003562,0.003445,0.004190,0.002730,0.002509,0.002707,0.003086,0.002434,0.001440,0.002590,0.001029,0.002446,0.001030,0.001292,0.000149,0.001290,0.001545,0.001974,0.002230,-0.000149,0.000805,-0.000361,0.003608,-0.000000,0.000693,0.000740,-0.001285,0.001312,0.000898,0.002117,-0.001236,0.001451,-0.001888,0.000060,-0.000313,0.000163,0.000545,0.000266,0.000938,-0.000000,0.000943,-0.002574,0.000451,0.001477,0.001636,-0.004407,0.000077,0.001853,0.000576,-0.000168,0.001414,0.000546,0.000785,0.000825,0.001375,0.001809,0.001264,0.000896,0.001693,0.001932,0.000348,0.001175,0.001051,0.000323,0.001455,0.001706,0.001458,-0.000144,0.000785,-0.000246,0.000115,0.000823,0.000663,-0.000169,0.001552,0.000366,-0.000847,0.001305,-0.000204,-0.005692,-0.000000,-0.000240,-0.001908,-0.000657,-0.001194,-0.002875,-0.001060,0.003085,-0.001397,-0.000294
0.006000,0.064517,0.063544,0.063146,0.071858,0.077984,0.087008,0.095684,0.102382,0.112510,0.119895,0.127695,0.136294,0.144479,0.153491,0.162529,0.170376,0.174738,0.174745,0.171069,0.167247,0.167038,0.165582,0.164031,0.161654,0.154826,0.149480,0.138310,0.121827,0.100968,0.082302,0.063168,0.046895,0.036645,0.028130,0.021594,0.020116,0.017367,0.016515,0.016197,0.014505,0.015301,0.016163,0.015795,0.016809,0.015902,0.015490,0.015195,0.015086,0.015929,0.014978,0.015052,0.014758,0.014004,0.015592,0.015076,0.015554,0.014562,0.014106,0.014204,0.014088,0.012921,0.013883,0.013085,0.012216,0.015108,0.012648,0.012518,0.012396,0.010768,0.011621,0.010984,0.011298,0.010771,0.009413,0.009577,0.008979,0.008288,0.009878,0.008079,0.007265,0.006559,0.006918,0.007718,0.006338,0.005683,0.006128,0.005883,0.005248,0.005668,0.005639,0.006428,0.005764,0.004447,0.003937,0.004445,0.004323,0.003401,0.005320,0.002935,0.003251,0.003578,0.002306,0.002922,0.002909,0.003640,0.001951,0.001905,0.002919,0.001472,0.001995,0.002082,0.001662,0.001632,0.001445,0.003142,0.000423,0.001537,0.001661,-0.001158,0.000433,0.000305,0.001957,0.002765,0.000519,0.000344,0.000050,0.002616,0.001184,-0.000080,0.000022,0.000380,0.001426,0.001211,0.000775,0.001470,-0.000105,0.001053,0.006691,0.001010,0.001800,-0.001848,0.005027,0.001853,0.004045,0.000392,0.001060,0.001890,0.001220,0.001511,0.001855,0.002182,0.001887,0.001326,0.001831,0.002411,0.002525,0.001831,0.001633,0.000817,0.001206,0.002776,0.001966,0.000914,-0.001205,0.000616,0.003231,0.000274,0.001438,-0.002638,0.002012,0.000183,0.000849,-0.000434,-0.001627,0.000939,-0.000000,0.001843,-0.002399,-0.000960,-0.001003,-0.003778,-0.000848,-0.000365,-0.000983,0.001003
0.007000,0.063832,0.064520,0.067737,0.071858,0.075203,0.086071,0.094742,0.104965,0.110773,0.119842,0.126663,0.134477,0.144679,0.152290,0.160716,0.170278,0.173870,0.171207,0.168935,0.166683,0.165622,0.163267,0.160084,0.158525,0.155834,0.148913,0.136753,0.120854,0.101245,0.082236,0.064085,0.048469,0.037452,0.028404,0.023423,0.020867,0.019803,0.016880,0.016330,0.016082,0.016711,0.015939,0.016855,0.016521,0.016234,0.015544,0.017254,0.016066,0.016112,0.014978,0.016154,0.016048,0.016342,0.015639,0.015822,0.015601,0.016031,0.014613,0.015447,0.015306,0.014919,0.013528,0.014388,0.013901,0.014225,0.013416,0.013223,0.013322,0.012666,0.012470,0.011894,0.011737,0.011144,0.010427,0.011211,0.010490,0.009634,0.009269,0.010162,0.008628,0.008377,0.008039,0.007668,0.006979,0.007349,0.007378,0.006572,0.006249,0.006390,0.005987,0.005412,0.004790,0.005452,0.005198,0.004061,0.003965,0.004902,0.004614,0.004371,0.003410,0.004169,0.003329,0.003803,0.003062,0.003956,0.002440,0.002789,0.002564,0.005038,0.002532,0.001870,0.002085,0.002952,0.002351,0.001269,0.002333,-0.000000,0.003144,0.003132,0.002431,0.001526,0.003967,0.001222,0.001181,0.001131,0.003730,0.000870,-0.000276,0.000381,0.001120,0.001423,0.001626,0.001078,0.000245,0.001627,0.002064,0.001341,0.002521,0.002569,0.002621,0.002666,0.005572,0.001853,0.000960,0.001291,0.001414,0.003437,0.002035,0.002110,0.002419,0.002506,0.001770,0.003087,0.002029,0.002571,0.001990,0.001899,0.002351,0.001845,0.003343,0.001749,0.001458,0.001010,0.002421,0.002097,-0.000115,0.001263,0.000663,0.002880,0.000057,-0.000305,-0.001059,0.004452,0.001429,0.000730,-0.001532,-0.001835,-0.000062,-0.000455,-0.000574,-0.000859,0.000956,-0.000989,0.000155,0.001003
0.008000,0.067095,0.062245,0.067660,0.069294,0.073753,0.085074,0.092048,0.103615,0.109043,0.116731,0.124605,0.132066,0.141398,0.149897,0.157313,0.165968,0.171947,0.169401,0.169027,0.164309,0.162335,0.161743,0.160916,0.155949,0.154156,0.146812,0.135589,0.121452,0.100760,0.084529,0.064116,0.049258,0.038087,0.030326,0.025313,0.021268,0.018559,0.018940,0.017839,0.017576,0.019189,0.017240,0.017270,0.018014,0.017512,0.017331,0.017844,0.017601,0.017091,0.015446,0.018143,0.019575,0.017270,0.018802,0.016755,0.017312,0.017160,0.017106,0.017112,0.016034,0.016257,0.015811,0.015619,0.015792,0.014813,0.015005,0.015439,0.013971,0.014293,0.014315,0.013335,0.012323,0.012264,0.013379,0.011263,0.011197,0.010985,0.011253,0.010371,0.009048,0.009262,0.009317,0.009374,0.009555,0.007349,0.008777,0.008092,0.007383,0.008413,0.007251,0.007447,0.006398,0.005855,0.006261,0.005600,0.005534,0.005743,0.004308,0.006793,0.005005,0.005069,0.003329,0.004832,0.004078,0.004377,0.004621,0.003761,0.003807,0.003916,0.003729,0.004572,0.003260,0.004571,0.002956,0.002542,0.003526,0.003943,0.003515,0.001250,0.004089,0.001613,0.001200,0.003038,0.001750,0.002907,0.001439,0.003005,0.002530,0.001565,0.001782,0.002414,0.002657,0.002456,0.002821,0.002944,0.003117,0.005243,0.004276,0.001322,0.005176,0.002666,0.005027,0.001210,0.002757,0.003149,0.005685,0.003137,0.003359,0.003115,0.003236,0.004228,0.003313,0.003283,0.002443,0.003812,0.002937,0.003761,0.002755,0.001731,0.003629,0.003334,0.002029,0.001685,0.003515,0.001479,0.001728,0.001593,0.001992,0.001184,0.001552,0.000183,0.000991,0.002176,0.001736,0.000939,0.001537,-0.000240,0.001050,0.001469,0.000143,-0.000960,0.000956,0.002037,0.000155,0.003847
0.009000,0.066406,0.062731,0.063146,0.068443,0.074939,0.085573,0.092282,0.099260,0.106782,0.115472,0.122557,0.130467,0.139027,0.145938,0.155969,0.164411,0.167273,0.165953,0.164101,0.161477,0.159614,0.157790,0.157899,0.154077,0.150153,0.145284,0.134969,0.119063,0.100968,0.082106,0.065384,0.048772,0.039534,0.029776,0.024840,0.020667,0.019707,0.017932,0.018774,0.018060,0.018081,0.017420,0.018149,0.017966,0.019256,0.016918,0.017963,0.018032,0.018687,0.017265,0.017866,0.017289,0.017907,0.018092,0.017879,0.018217,0.017455,0.018383,0.016851,0.017284,0.016824,0.016219,0.015795,0.015592,0.015354,0.015150,0.014636,0.013716,0.014107,0.013936,0.014057,0.012811,0.012763,0.012512,0.011621,0.011096,0.011487,0.010999,0.010162,0.011789,0.010464,0.009522,0.009274,0.009306,0.009317,0.008005,0.008046,0.008126,0.007091,0.007076,0.007308,0.006985,0.006611,0.006109,0.006178,0.006074,0.005920,0.005462,0.005349,0.005645,0.005275,0.004943,0.004293,0.005098,0.004272,0.004785,0.004047,0.004579,0.004371,0.002562,0.004359,0.003967,0.004228,0.004290,0.003443,0.003185,0.003352,0.002402,0.003042,0.002779,0.002926,0.003073,0.003038,0.002413,0.002117,0.003531,0.000870,0.002848,0.001806,0.001894,0.002705,0.003184,0.003347,0.002329,0.002944,0.003187,0.002589,0.002781,0.003820,0.003114,0.002018,0.001232,0.005870,0.003787,0.002078,0.003634,0.005040,0.003754,0.003257,0.004344,0.004424,0.003215,0.003440,0.004126,0.004052,0.003143,0.003579,0.003475,0.002417,0.003879,0.004321,0.002729,0.000914,0.003393,0.000246,0.005204,-0.000931,0.002769,0.001975,0.003282,0.000427,0.002837,0.000782,0.009894,-0.000104,0.003660,0.003210,0.002536,-0.000051,0.000143,0.000658,0.000531,0.001514,0.000674,0.002422
