SPECTRA
,398.820,402.140,405.459,408.777,412.095,415.412,418.728,422.043,425.357,428.671,431.984,435.296,438.608,441.919,445.229,448.538,451.847,455.154,458.461,461.768,465.073,468.378,471.682,474.986,478.288,481.590,484.891,488.191,491.491,494.790,498.088,501.385,504.682,507.978,511.273,514.567,517.861,521.154,524.446,527.737,531.028,534.318,537.607,540.895,544.183,547.470,550.756,554.041,557.326,560.610,563.893,567.175,570.457,573.738,577.018,580.297,583.576,586.854,590.131,593.408,596.683,599.958,603.232,606.506,609.779,613.050,616.322,619.592,622.862,626.131,629.399,632.666,635.933,639.199,642.464,645.729,648.993,652.256,655.518,658.779,662.040,665.300,668.559,671.818,675.076,678.333,681.589,684.844,688.099,691.353,694.606,697.859,701.111,704.362,707.612,710.862,714.110,717.358,720.606,723.852,727.098,730.343,733.588,736.831,740.074,743.316,746.557,749.798,753.038,756.277,759.515,762.753,765.990,769.226,772.461,775.696,778.930,782.163,785.395,788.627,791.858,795.088,798.317,801.546,804.774,808.001,811.227,814.453,817.678,820.902,824.125,827.348,830.570,833.791,837.011,840.231,843.450,846.668,849.886,853.102,856.318,859.533,862.748,865.961,869.174,872.387,875.598,878.809,882.019,885.228,888.436,891.644,894.851,898.057,901.263,904.468,907.672,910.875,914.077,917.279,920.480,923.680,926.880,930.079,933.277,936.474,939.670,942.866,946.061,949.255,952.449,955.642,958.834,962.025,965.216,968.406,971.595,974.783,977.970,981.157,984.343,987.529,990.713,993.897,997.080
0.001000,0.064089,0.064031,0.070361,0.075876,0.084880,0.095658,0.106413,0.114355,0.123639,0.131697,0.140069,0.149228,0.159653,0.169679,0.178876,0.184231,0.189165,0.187064,0.181950,0.176091,0.176038,0.175810,0.174409,0.171305,0.164971,0.154660,0.140068,0.119883,0.096622,0.075332,0.055437,0.041281,0.029025,0.022145,0.016848,0.014523,0.011383,0.010085,0.009275,0.009789,0.009272,0.008303,0.008402,0.008111,0.008642,0.008471,0.008643,0.007357,0.008206,0.008014,0.007582,0.006747,0.008046,0.007483,0.007415,0.007219,0.007605,0.007669,0.006917,0.007331,0.006450,0.006774,0.005988,0.006467,0.005778,0.005959,0.006040,0.005630,0.004963,0.005563,0.005422,0.004724,0.005364,0.004881,0.004737,0.003287,0.003803,0.004070,0.004124,0.003462,0.003923,0.002915,0.003408,0.003390,0.002493,0.003471,0.003342,0.002692,0.002751,0.003426,0.002354,0.002727,0.001519,0.001551,0.002217,0.001911,0.001511,0.001330,0.001197,0.000870,0.001479,0.001091,0.000826,0.000782,0.000391,0.001354,0.000085,0.000235,-0.000210,-0.000772,-0.000368,0.000070,0.000243,-0.000781,0.000410,0.000085,-0.000631,0.000276,0.000446,-0.000735,-0.000739,-0.002125,-0.000993,-0.000613,-0.001471,-0.000742,-0.001591,-0.000788,-0.002436,-0.002153,-0.001310,-0.001359,-0.001443,-0.001018,-0.000890,-0.002575,-0.000478,-0.000966,-0.001318,0.002950,-0.000322,-0.001535,0.000213,0.001473,-0.000616,-0.000397,-0.000322,-0.000881,-0.000488,0.000036,-0.000371,-0.000698,-0.000000,-0.000334,-0.000318,-0.000471,-0.000226,-0.000424,-0.001043,-0.000195,0.000618,-0.000095,-0.000000,-0.000663,0.000062,-0.000460,-0.000055,-0.000000,-0.001854,-0.001260,-0.003461,-0.000071,-0.000260,-0.000713,-0.000312,-0.002868,-0.000559,-0.001293,-0.001867,-0.003762,0.000051,-0.001113,-0.002805,-0.002841,0.000295
0.002000,0.059408,0.062245,0.065895,0.074150,0.081854,0.092861,0.099944,0.111202,0.120858,0.129960,0.138370,0.144255,0.155899,0.167241,0.178981,0.183368,0.186776,0.183964,0.179240,0.175826,0.174111,0.174891,0.170793,0.167939,0.163299,0.153881,0.141205,0.120181,0.097859,0.075364,0.058019,0.041252,0.030243,0.021983,0.016410,0.013167,0.012253,0.010535,0.009078,0.009465,0.009532,0.009228,0.009127,0.010311,0.008994,0.008579,0.009598,0.009646,0.009017,0.008590,0.008990,0.007658,0.008405,0.007945,0.008790,0.007428,0.007629,0.008169,0.008089,0.008045,0.007686,0.006450,0.007122,0.007543,0.007271,0.006976,0.006642,0.006063,0.006218,0.006051,0.006652,0.005492,0.005389,0.005082,0.005469,0.004678,0.005458,0.004271,0.004356,0.003254,0.004387,0.004305,0.003929,0.003047,0.003586,0.002588,0.003045,0.003686,0.002772,0.001527,0.003248,0.003187,0.002793,0.001726,0.001763,0.001911,0.001555,0.001190,0.001248,0.001134,0.000153,0.000654,0.000777,-0.000227,0.000130,0.000379,-0.000510,-0.001789,-0.000510,0.000030,-0.000237,-0.000957,-0.000365,-0.000060,-0.000149,0.000423,-0.001711,-0.001380,-0.000802,0.001605,-0.000218,-0.000311,-0.001218,0.000898,-0.001128,-0.001631,-0.001158,-0.001574,-0.002655,-0.002086,-0.001247,-0.001338,-0.001987,-0.000977,-0.001413,-0.002124,-0.001432,0.004276,-0.001627,-0.002768,0.000161,0.000154,-0.000284,0.000704,-0.000168,-0.000617,0.000397,-0.000238,-0.000445,-0.000107,0.000210,0.000175,-0.000078,-0.000216,-0.000298,-0.000225,-0.000586,-0.000335,-0.000702,-0.000142,-0.000255,0.000253,-0.000144,-0.001807,0.000123,0.001036,-0.001697,-0.002861,-0.000844,-0.000057,-0.000792,-0.004081,-0.002511,-0.001830,-0.000312,-0.004010,-0.000320,-0.002522,-0.001464,-0.002242,-0.000354,-0.001113,-0.001301,-0.003458,0.002067
0.003000,0.062125,0.066152,0.072688,0.071858,0.081988,0.090586,0.103286,0.110517,0.117764,0.127368,0.135624,0.144255,0.152838,0.164456,0.175121,0.180486,0.184401,0.182007,0.177254,0.175031,0.172990,0.170780,0.169478,0.167939,0.163214,0.154701,0.138622,0.122052,0.100137,0.080671,0.059395,0.044665,0.032975,0.025073,0.019201,0.017721,0.014849,0.013832,0.012711,0.012804,0.013063,0.012949,0.012631,0.012355,0.013130,0.012211,0.014433,0.012373,0.012944,0.012353,0.013351,0.011731,0.011920,0.011612,0.012847,0.011519,0.011737,0.012034,0.011881,0.011069,0.011288,0.010000,0.010292,0.010636,0.011245,0.010160,0.009104,0.010091,0.010306,0.009038,0.008075,0.010131,0.008986,0.008099,0.008305,0.007624,0.006846,0.006889,0.007094,0.006951,0.005058,0.006003,0.005820,0.005747,0.004951,0.005792,0.005286,0.004293,0.004926,0.004683,0.004167,0.003964,0.003644,0.002478,0.003054,0.002669,0.003974,0.002640,0.001605,0.002986,0.002655,0.002355,0.002239,0.002605,0.001698,0.001897,0.001535,0.003630,0.001292,0.001816,0.001501,0.001100,0.001632,0.001445,0.002767,-0.001310,0.001265,0.000922,0.003761,-0.000779,0.001177,-0.001019,0.000136,0.000708,0.000541,-0.000742,-0.001158,-0.000236,-0.001000,-0.000626,0.000163,0.000178,-0.000000,0.000245,0.000315,0.001994,-0.000191,-0.000064,-0.000853,0.001145,0.003152,0.001078,-0.000284,-0.001722,0.001740,0.000795,0.001192,0.000911,0.000815,0.001208,0.001437,0.001965,0.001131,0.000885,0.001054,0.001250,0.000632,0.001633,0.000570,0.000443,0.001706,0.002284,0.001685,-0.001807,0.001109,0.004390,-0.000055,0.001548,0.001184,0.000287,-0.000183,0.005692,-0.000434,0.002043,-0.000104,-0.000767,-0.004851,-0.000432,-0.000253,-0.001480,0.000658,-0.002117,-0.000885,-0.000725,0.001357
0.004000,0.066922,0.066643,0.068816,0.076165,0.081988,0.089453,0.102209,0.110118,0.118094,0.124792,0.133523,0.142713,0.152736,0.160261,0.169958,0.179128,0.179396,0.181031,0.176688,0.171603,0.170838,0.171386,0.169478,0.166850,0.160485,0.153717,0.142148,0.122802,0.104239,0.083152,0.064560,0.048317,0.036703,0.028733,0.023790,0.019866,0.016986,0.016880,0.016197,0.016433,0.016049,0.015402,0.015519,0.015415,0.016387,0.015599,0.015430,0.014780,0.014952,0.015768,0.015547,0.015325,0.016586,0.014840,0.015076,0.014985,0.014073,0.015324,0.013738,0.014372,0.014457,0.014186,0.013485,0.013008,0.012073,0.012696,0.012753,0.012720,0.012527,0.010963,0.011942,0.011298,0.011119,0.010351,0.009781,0.010540,0.009485,0.010489,0.008963,0.008208,0.007700,0.007377,0.008470,0.008018,0.007349,0.008101,0.006158,0.006859,0.006411,0.005508,0.006012,0.005910,0.005654,0.006565,0.005022,0.005040,0.004813,0.003908,0.005143,0.004313,0.004760,0.004551,0.003264,0.004180,0.003325,0.003857,0.003532,0.002919,0.002798,0.002771,0.001976,0.003355,0.002659,0.002291,0.003743,0.002589,0.003533,0.001292,0.000446,0.001996,0.003189,0.001200,0.004222,0.000519,0.002117,0.001141,-0.001254,0.001936,0.001002,0.001254,0.001959,0.001699,0.001715,0.001961,0.001627,0.002064,0.001917,0.000581,0.000078,0.002621,0.001048,-0.006260,0.003140,0.003401,0.003149,0.000309,0.004038,0.002359,0.002634,0.002695,0.002636,0.002394,0.002225,0.002957,0.002971,0.003102,0.002398,0.002216,0.002646,0.002149,0.003291,0.002729,0.001396,0.005099,0.001109,0.001959,0.003469,0.002269,0.002767,0.001091,0.000061,0.001558,0.000782,0.003684,0.001984,0.003467,-0.000719,0.002971,0.000962,0.001197,0.001775,-0.000318,0.001514,0.002442,-0.001353
0.005000,0.063661,0.066152,0.069278,0.073002,0.082793,0.088699,0.096627,0.106883,0.116884,0.122816,0.131433,0.140154,0.148185,0.158330,0.169958,0.175477,0.179884,0.178506,0.175981,0.171603,0.170282,0.168512,0.168014,0.164515,0.159551,0.153635,0.142817,0.125590,0.103610,0.084727,0.065956,0.050475,0.038376,0.031208,0.025155,0.020642,0.020330,0.019078,0.017661,0.017004,0.018081,0.017779,0.017594,0.017435,0.017409,0.018406,0.017431,0.017785,0.016846,0.018148,0.017479,0.017341,0.016537,0.017666,0.017645,0.017026,0.016374,0.017106,0.016695,0.016502,0.016515,0.016015,0.015594,0.015592,0.014813,0.015730,0.014447,0.014296,0.014526,0.014126,0.013335,0.013202,0.011816,0.012971,0.011826,0.012006,0.011888,0.011356,0.010580,0.009942,0.011563,0.010547,0.009525,0.009654,0.008529,0.008922,0.008231,0.008695,0.007858,0.007994,0.006983,0.007474,0.007192,0.007377,0.005696,0.006568,0.006363,0.005981,0.006354,0.005432,0.005430,0.005433,0.006160,0.005251,0.004957,0.004894,0.003532,0.004104,0.004795,0.004929,0.004200,0.004628,0.004277,0.004107,0.004571,0.002929,0.004718,0.001569,0.003491,0.001474,0.004726,0.001957,0.003220,0.001750,0.006133,0.002483,0.003784,0.003483,0.003014,0.002771,0.003234,0.003627,0.003883,0.003108,0.002523,0.003047,0.005969,0.004341,0.004447,0.001800,0.005756,0.002468,0.005294,0.002757,0.001740,0.002168,0.004539,0.004009,0.004220,0.004489,0.004098,0.004429,0.004580,0.004086,0.003932,0.003597,0.003852,0.004692,0.003679,0.004201,0.003978,0.005027,0.003619,0.003636,0.005075,0.003347,0.000384,0.002769,0.002880,0.002012,0.001649,0.003121,0.000782,0.001838,-0.001352,0.001537,-0.000080,0.001545,-0.000051,0.002254,0.001978,0.002127,0.001514,0.000570,0.001121
0.006000,0.064860,0.066152,0.068045,0.069152,0.080649,0.086071,0.096627,0.109492,0.115184,0.119895,0.129145,0.136800,0.144180,0.155501,0.164957,0.171066,0.176091,0.173786,0.172187,0.169768,0.166920,0.166481,0.163802,0.161944,0.155919,0.151756,0.139247,0.122577,0.104029,0.082367,0.066337,0.049988,0.038781,0.029337,0.024840,0.021820,0.019851,0.018940,0.017661,0.017884,0.017882,0.016836,0.018334,0.017243,0.017409,0.017524,0.017077,0.018032,0.017275,0.016560,0.015547,0.017963,0.017368,0.017525,0.017926,0.016171,0.017406,0.016290,0.017059,0.016841,0.015228,0.015608,0.015845,0.016041,0.015206,0.014186,0.014070,0.013739,0.014293,0.012848,0.012710,0.012030,0.011368,0.012206,0.011263,0.011020,0.012290,0.009573,0.010371,0.010048,0.008377,0.009112,0.007418,0.009257,0.007889,0.008005,0.008924,0.007295,0.007091,0.006989,0.006335,0.007351,0.006410,0.006008,0.005840,0.005939,0.005743,0.004896,0.005349,0.004287,0.004606,0.005138,0.003460,0.005404,0.003588,0.003529,0.005883,0.003748,0.003584,0.003399,0.002769,0.004203,0.002610,0.004168,0.003443,0.000635,0.002625,0.003051,0.003401,0.005840,0.001439,0.001200,0.002674,0.001276,0.004492,0.002483,0.001258,0.001580,0.000401,0.001692,0.002268,0.003258,0.002961,0.001592,0.003103,0.003047,0.001629,0.004341,0.004604,0.002457,0.002342,0.000077,0.006303,0.002243,0.001966,0.004435,0.003938,0.002992,0.003180,0.003802,0.003058,0.003058,0.003244,0.003452,0.002451,0.003226,0.003124,0.004195,0.001235,0.003093,0.003484,0.002857,0.001782,0.000785,0.002468,0.000230,0.001703,0.006003,0.001127,0.001782,0.000427,-0.000565,0.002176,0.001429,0.000104,0.000576,-0.001676,0.000926,0.003197,0.001773,0.000354,0.000850,0.000782,0.001297,0.003134
0.007000,0.068475,0.066152,0.067660,0.067735,0.079048,0.087008,0.097217,0.103279,0.113381,0.115367,0.127799,0.135283,0.146078,0.151391,0.160415,0.169393,0.173773,0.174265,0.169583,0.166640,0.164994,0.164311,0.162813,0.160952,0.154826,0.152083,0.138700,0.121977,0.103471,0.084201,0.066910,0.050414,0.039128,0.031208,0.025734,0.022826,0.020834,0.019652,0.018818,0.019119,0.018568,0.019763,0.018843,0.018401,0.018691,0.018738,0.018672,0.017724,0.018995,0.018266,0.018642,0.018768,0.019331,0.017761,0.018723,0.018599,0.019576,0.017770,0.017685,0.017858,0.017134,0.016066,0.016652,0.016590,0.015796,0.015102,0.015817,0.015691,0.014806,0.013913,0.014298,0.013692,0.013213,0.012767,0.012441,0.011551,0.012793,0.011560,0.013147,0.010627,0.011196,0.009368,0.011087,0.009853,0.009810,0.009164,0.008924,0.007557,0.008626,0.009571,0.007400,0.007474,0.008027,0.007910,0.005985,0.006704,0.007652,0.005698,0.005658,0.005805,0.006876,0.005482,0.005618,0.005506,0.005115,0.003529,0.005481,0.005084,0.004522,0.004629,0.005263,0.003967,0.004768,0.004593,0.004571,0.003185,0.004718,0.004166,0.000893,0.002692,0.004242,0.003251,0.005730,0.004220,0.002907,0.002483,0.003881,0.003483,0.002370,0.002962,0.003654,0.004092,0.003169,0.004259,0.003842,0.003821,0.003938,0.004341,0.003194,0.008411,0.003801,0.001078,0.003140,0.004045,0.004902,0.002833,0.004940,0.004291,0.004593,0.005044,0.005076,0.004311,0.004344,0.004404,0.003852,0.004837,0.004672,0.004195,0.004560,0.004469,0.005010,0.005348,0.004201,0.006200,0.003708,0.003926,0.003027,0.003325,0.001523,0.002474,0.001649,0.002268,0.004276,0.003890,0.001565,0.003177,0.004259,0.002040,0.001570,0.001965,0.001673,0.000531,0.002351,0.002338,0.000531
0.008000,0.063661,0.062894,0.065130,0.070147,0.076525,0.085199,0.090533,0.102159,0.110448,0.117257,0.124554,0.132467,0.141101,0.149897,0.157213,0.165871,0.170129,0.169685,0.164101,0.163965,0.163037,0.161706,0.161219,0.156847,0.153068,0.147296,0.137375,0.120704,0.101523,0.083480,0.065448,0.051329,0.039708,0.031208,0.024840,0.022776,0.020474,0.019950,0.018640,0.018942,0.018302,0.018680,0.018936,0.019223,0.018691,0.018793,0.018435,0.019759,0.018687,0.019979,0.018808,0.018119,0.019232,0.018613,0.019005,0.018718,0.018194,0.017872,0.018939,0.017336,0.017909,0.016575,0.017258,0.017340,0.016485,0.016455,0.015935,0.016157,0.014526,0.014742,0.014732,0.014182,0.013813,0.012920,0.012646,0.011854,0.012844,0.012070,0.011521,0.010575,0.010254,0.010855,0.010683,0.010151,0.009070,0.009358,0.009386,0.009703,0.008583,0.007425,0.007957,0.007866,0.007698,0.008546,0.007095,0.007289,0.006718,0.007306,0.006586,0.005859,0.005378,0.005482,0.006012,0.005251,0.005115,0.005716,0.004276,0.005173,0.005827,0.004869,0.004306,0.004723,0.005063,0.004532,0.004948,0.007210,0.003806,0.004631,0.003851,0.005577,0.003891,0.004057,0.003766,0.001939,0.005188,0.002483,0.003881,0.003404,0.002289,0.003650,0.004128,0.003976,0.004598,0.003765,0.003155,0.004384,0.005678,0.005253,0.002101,0.003114,0.003639,0.001078,0.003713,0.005855,0.003149,0.004391,0.004589,0.005084,0.004768,0.005455,0.005500,0.004547,0.005091,0.004960,0.004976,0.003308,0.004626,0.004195,0.003487,0.004595,0.005225,0.004068,0.005562,0.000785,0.004951,0.004855,0.002144,0.002491,0.002427,0.003398,0.004596,-0.000988,0.002875,0.001429,0.000730,-0.002296,0.003210,0.002536,0.001469,0.001869,0.003914,0.002661,0.002875,0.002234,0.000649
0.009000,0.065031,0.067954,0.063908,0.069578,0.075996,0.081603,0.093218,0.100930,0.108935,0.114635,0.122557,0.129719,0.138732,0.146332,0.153936,0.162957,0.166325,0.166565,0.164147,0.162419,0.158995,0.158489,0.156997,0.152699,0.150485,0.145445,0.134119,0.118691,0.101245,0.082825,0.065892,0.051390,0.038839,0.030326,0.026155,0.022927,0.021050,0.018940,0.019264,0.019251,0.019634,0.018995,0.019261,0.019223,0.018871,0.019623,0.018790,0.020068,0.018564,0.019387,0.018642,0.019054,0.019527,0.020178,0.018160,0.018360,0.018588,0.018742,0.018939,0.017963,0.017547,0.016626,0.017460,0.017040,0.016978,0.016794,0.015628,0.016157,0.015085,0.015645,0.013912,0.014304,0.015166,0.014249,0.012185,0.012614,0.012190,0.011509,0.012465,0.010364,0.011458,0.010650,0.009425,0.009108,0.009712,0.009164,0.009340,0.008476,0.008327,0.008606,0.008468,0.008601,0.007723,0.006160,0.007144,0.008351,0.006275,0.006738,0.006431,0.005752,0.005843,0.006365,0.006209,0.005098,0.005063,0.005442,0.005366,0.004104,0.005341,0.004599,0.005103,0.003873,0.006048,0.005019,0.004948,0.003355,0.003352,0.003144,0.005202,0.005533,0.003979,0.002447,0.004131,0.003554,0.004294,0.002533,0.004174,0.002213,0.002934,0.003740,0.004128,0.004092,0.003525,0.004465,0.004212,0.005019,0.003263,0.004276,0.002101,0.004515,0.004615,0.005728,0.000997,0.002628,0.003883,0.005506,0.003837,0.004886,0.004571,0.005419,0.004847,0.004704,0.004776,0.005199,0.004494,0.003886,0.004581,0.005234,0.003679,0.004308,0.004450,0.005091,0.004104,0.004733,0.003708,0.001843,0.005353,0.002769,0.002314,0.002012,0.002752,-0.000706,0.004101,0.000612,0.006084,0.000576,0.003210,0.001050,0.001672,0.001677,0.002385,0.000850,0.001514,0.000674,0.004442
