SPECTRA
,398.820,402.140,405.459,408.777,412.095,415.412,418.728,422.043,425.357,428.671,431.984,435.296,438.608,441.919,445.229,448.538,451.847,455.154,458.461,461.768,465.073,468.378,471.682,474.986,478.288,481.590,484.891,488.191,491.491,494.790,498.088,501.385,504.682,507.978,511.273,514.567,517.861,521.154,524.446,527.737,531.028,534.318,537.607,540.895,544.183,547.470,550.756,554.041,557.326,560.610,563.893,567.175,570.457,573.738,577.018,580.297,583.576,586.854,590.131,593.408,596.683,599.958,603.232,606.506,609.779,613.050,616.322,619.592,622.862,626.131,629.399,632.666,635.933,639.199,642.464,645.729,648.993,652.256,655.518,658.779,662.040,665.300,668.559,671.818,675.076,678.333,681.589,684.844,688.099,691.353,694.606,697.859,701.111,704.362,707.612,710.862,714.110,717.358,720.606,723.852,727.098,730.343,733.588,736.831,740.074,743.316,746.557,749.798,753.038,756.277,759.515,762.753,765.990,769.226,772.461,775.696,778.930,782.163,785.395,788.627,791.858,795.088,798.317,801.546,804.774,808.001,811.227,814.453,817.678,820.902,824.125,827.348,830.570,833.791,837.011,840.231,843.450,846.668,849.886,853.102,856.318,859.533,862.748,865.961,869.174,872.387,875.598,878.809,882.019,885.228,888.436,891.644,894.851,898.057,901.263,904.468,907.672,910.875,914.077,917.279,920.480,923.680,926.880,930.079,933.277,936.474,939.670,942.866,946.061,949.255,952.449,955.642,958.834,962.025,965.216,968.406,971.595,974.783,977.970,981.157,984.343,987.529,990.713,993.897,997.080
0.001000,0.060255,0.065825,0.067660,0.075588,0.084004,0.094448,0.105750,0.115161,0.123249,0.130231,0.139643,0.146527,0.158673,0.167189,0.178562,0.186575,0.187372,0.184946,0.179999,0.178264,0.175394,0.175235,0.173045,0.169619,0.164713,0.155029,0.138778,0.118765,0.094567,0.074048,0.053888,0.038902,0.028149,0.020097,0.014789,0.011790,0.009859,0.008313,0.008578,0.007117,0.006957,0.007644,0.007521,0.006603,0.006790,0.006371,0.007344,0.006577,0.006289,0.006835,0.005695,0.005813,0.006086,0.005802,0.005703,0.005895,0.005924,0.005553,0.005646,0.006134,0.005343,0.004909,0.004220,0.005736,0.004530,0.004921,0.005532,0.003972,0.004029,0.004681,0.004478,0.004053,0.002869,0.003431,0.003152,0.002964,0.003803,0.002867,0.002249,0.002684,0.002894,0.002462,0.001898,0.002265,0.002201,0.001043,0.001247,0.001333,0.001300,0.000945,0.001141,0.001422,0.001594,0.000725,0.000357,0.000200,0.000591,-0.000279,0.000484,-0.000500,0.000153,-0.000847,0.000389,-0.000479,-0.000287,-0.000756,-0.000170,-0.000441,-0.000719,-0.000653,-0.000893,-0.001353,-0.000972,0.000692,-0.001080,-0.000888,-0.001531,-0.001242,0.000045,-0.001728,-0.000956,-0.003315,-0.000000,-0.001977,-0.001911,-0.001582,-0.000772,-0.004549,-0.003153,-0.003220,-0.002122,-0.002235,-0.002941,-0.002803,-0.002039,-0.002228,-0.000812,-0.002443,-0.002785,-0.001874,-0.002089,0.000616,-0.003188,-0.000128,-0.001622,-0.002289,-0.001214,-0.001649,-0.001538,-0.001216,-0.000870,-0.001647,-0.000739,-0.000707,-0.001349,-0.001777,-0.001171,-0.001271,-0.001478,-0.001185,-0.001084,-0.001106,-0.001679,-0.000000,-0.002393,-0.001549,-0.001369,-0.001763,-0.002302,-0.000573,-0.001400,-0.004221,-0.002856,0.000306,-0.000625,-0.000479,-0.001198,-0.001908,-0.003274,-0.001528,-0.002573,-0.001113,-0.003839,-0.002686,-0.001470
0.002000,0.062125,0.063218,0.068816,0.073719,0.081854,0.094003,0.103766,0.108242,0.122191,0.127907,0.136889,0.145803,0.156873,0.166930,0.175640,0.182557,0.184204,0.184405,0.176594,0.174414,0.172511,0.173135,0.169865,0.167520,0.162188,0.154209,0.136908,0.118467,0.095114,0.075557,0.054228,0.038694,0.028205,0.020528,0.015226,0.012232,0.010093,0.008605,0.007860,0.008214,0.007929,0.007732,0.007814,0.007380,0.007090,0.007986,0.008672,0.007447,0.007397,0.007123,0.006341,0.007810,0.006778,0.005595,0.006684,0.006823,0.006956,0.006274,0.006205,0.005702,0.005871,0.005555,0.006333,0.005590,0.005298,0.004992,0.005347,0.005471,0.004576,0.004820,0.003819,0.004436,0.004311,0.004781,0.004108,0.003535,0.004124,0.003418,0.003327,0.003617,0.001714,0.002462,0.002145,0.002998,0.002274,0.003017,0.001816,0.002130,0.001678,0.002087,0.001050,0.001349,0.000547,0.001125,0.000928,0.001510,-0.000328,0.001096,0.000382,0.000712,0.000153,0.000800,-0.000897,-0.000328,-0.000130,-0.000486,-0.001303,-0.000441,-0.000569,-0.002222,-0.000604,-0.000957,-0.001190,-0.000901,-0.000819,-0.002321,-0.000721,0.001199,0.000178,-0.003793,-0.000870,-0.001992,-0.002568,-0.002869,-0.000736,-0.002814,-0.001543,0.001422,-0.003272,-0.002920,-0.002239,-0.001891,-0.002545,-0.001952,-0.001674,-0.001846,-0.005133,-0.000580,-0.001627,-0.002768,0.000161,-0.001995,-0.001703,-0.003501,-0.000168,-0.004128,-0.000991,-0.002025,-0.001408,-0.000609,0.000081,-0.001647,-0.001205,-0.001980,-0.000616,-0.001655,-0.001441,-0.001404,-0.002026,-0.001415,-0.000851,-0.000127,-0.000912,-0.000362,-0.000000,-0.000574,-0.001150,0.000663,-0.002973,-0.002688,-0.001643,-0.001059,-0.001993,0.000408,-0.003217,-0.002963,-0.003901,-0.000924,-0.000101,-0.001956,-0.003377,-0.001113,-0.004303,-0.000673,-0.002526
0.003000,0.065718,0.062894,0.067660,0.075876,0.081318,0.092735,0.100420,0.111431,0.119418,0.129636,0.135308,0.144152,0.154366,0.163942,0.172325,0.180738,0.184401,0.181616,0.179714,0.173445,0.172272,0.172450,0.171956,0.166892,0.161165,0.152654,0.139951,0.122577,0.097102,0.077040,0.057770,0.042955,0.031266,0.023065,0.017286,0.013758,0.012959,0.010625,0.011000,0.010200,0.010010,0.010288,0.010080,0.010406,0.008944,0.010852,0.008903,0.010765,0.009258,0.009629,0.009207,0.010301,0.009221,0.008130,0.010215,0.009387,0.009654,0.007969,0.008650,0.008812,0.008799,0.007996,0.008259,0.007885,0.007705,0.007497,0.008359,0.006382,0.007638,0.006796,0.007031,0.006696,0.006470,0.005332,0.005519,0.006473,0.005408,0.004873,0.004922,0.004709,0.004181,0.004026,0.004128,0.004272,0.003002,0.002160,0.003319,0.002346,0.002519,0.002735,0.001827,0.001494,0.002293,0.001626,0.001715,0.000799,0.001555,0.001517,0.001401,0.000870,0.000662,0.000266,0.000777,0.000076,0.000548,0.000108,0.000568,0.000029,-0.000030,0.000089,-0.000447,-0.001050,-0.001238,-0.000060,0.001120,-0.000381,-0.000271,-0.001380,-0.001513,-0.000260,-0.001347,-0.002346,-0.000045,-0.003431,-0.000736,-0.001039,-0.001831,-0.002359,-0.002476,-0.002520,-0.001806,-0.001181,-0.001943,-0.001871,-0.001674,-0.000906,-0.000382,0.000322,-0.000388,-0.001467,-0.005203,0.000154,-0.001420,-0.000830,-0.000728,-0.000882,-0.001437,-0.000797,-0.000564,0.000311,-0.000403,-0.001357,-0.000311,-0.000609,0.000278,-0.000961,-0.000451,-0.000825,-0.001799,0.000018,-0.000170,-0.000379,0.000529,-0.000362,-0.000123,-0.000000,-0.001041,0.000442,-0.002526,-0.001203,-0.001157,-0.001059,0.001305,-0.002641,-0.000937,0.003273,0.000400,-0.002031,-0.001464,-0.003003,-0.001868,-0.002011,-0.001716,-0.002119,-0.003988
0.004000,0.064431,0.064275,0.067660,0.073002,0.081184,0.088260,0.098875,0.107789,0.116774,0.126615,0.132372,0.140562,0.151113,0.161893,0.169907,0.178225,0.180764,0.181226,0.176688,0.172918,0.171156,0.169116,0.170097,0.165848,0.160655,0.154291,0.138388,0.121452,0.100621,0.080280,0.061151,0.044785,0.034176,0.025399,0.020292,0.015983,0.015181,0.013379,0.013151,0.010287,0.013107,0.011882,0.012585,0.012569,0.011511,0.012756,0.012679,0.012707,0.011188,0.011888,0.011601,0.012550,0.011099,0.012452,0.011552,0.010604,0.012830,0.011480,0.012293,0.011017,0.012001,0.008947,0.009547,0.010341,0.010564,0.009350,0.009430,0.009172,0.008602,0.009085,0.008551,0.007154,0.007455,0.008756,0.006530,0.007049,0.006796,0.005477,0.006007,0.005698,0.005627,0.005292,0.004873,0.004665,0.004902,0.004307,0.005791,0.003254,0.003742,0.003643,0.004259,0.003575,0.002993,0.002981,0.001143,0.002535,0.001906,0.002453,0.001861,0.002032,0.001326,0.001431,0.000631,0.001844,0.000183,0.000704,-0.000510,0.001737,0.000991,0.000416,0.000026,-0.000397,0.000608,0.000301,0.000671,-0.000296,-0.000361,-0.000184,-0.000045,0.000606,0.000392,-0.001727,-0.001128,-0.001319,0.001131,-0.001039,-0.000386,-0.002359,-0.002715,-0.001897,-0.000778,-0.000858,-0.001385,-0.001789,-0.000628,0.001363,-0.001051,-0.002635,-0.001627,-0.000327,0.000161,0.000077,0.000997,-0.002867,0.000392,0.000441,0.000149,0.000196,-0.000293,0.000299,-0.000048,0.000058,0.000117,0.000138,-0.000219,-0.000920,-0.000811,0.000022,-0.000948,-0.000124,-0.002123,0.000697,-0.001391,0.001209,-0.000123,-0.001950,-0.002679,-0.000221,-0.002190,-0.001089,-0.001157,-0.003940,0.000608,-0.001221,0.001775,-0.002963,0.000400,-0.002889,-0.002269,-0.000335,-0.002573,-0.002434,-0.002856,-0.000155,-0.001823
0.005000,0.066234,0.064846,0.062538,0.074581,0.078117,0.088260,0.094742,0.106770,0.113381,0.120531,0.130184,0.137509,0.147683,0.157419,0.165770,0.171757,0.177352,0.176573,0.172841,0.170204,0.168539,0.166481,0.165865,0.166265,0.157520,0.150454,0.138700,0.122652,0.101453,0.082040,0.061906,0.046593,0.035638,0.026326,0.021385,0.018468,0.017367,0.014331,0.014561,0.014112,0.013808,0.013795,0.013591,0.013787,0.011815,0.014503,0.014082,0.013926,0.012702,0.013284,0.014393,0.013781,0.013858,0.012405,0.013914,0.012907,0.014025,0.012488,0.013118,0.011944,0.012359,0.012719,0.012485,0.011820,0.011147,0.011307,0.010971,0.010643,0.009476,0.008804,0.009313,0.008821,0.008541,0.008301,0.007391,0.007775,0.007740,0.007799,0.005852,0.006585,0.006455,0.005901,0.005745,0.006387,0.006173,0.005216,0.005057,0.004033,0.004630,0.004553,0.003524,0.004206,0.002543,0.003333,0.002480,0.003562,0.001686,0.003016,0.003345,0.001768,0.001121,0.003086,0.002678,0.001035,0.001175,0.002223,0.001421,0.000794,0.000690,0.000684,0.000394,0.000538,0.001242,-0.000000,0.000075,-0.000296,0.000542,0.000553,-0.000045,0.001474,-0.000870,-0.001639,0.000136,0.000425,-0.000147,-0.002026,-0.000193,-0.001574,-0.000720,-0.000816,0.000145,-0.000126,-0.000663,0.000082,-0.000262,0.000244,0.000096,-0.000193,0.001010,0.001309,0.002018,-0.001382,0.000712,0.001344,-0.000728,0.002212,0.000894,0.000210,0.000749,0.001603,0.001146,0.000563,0.000896,0.000806,0.000776,0.000307,0.000587,0.000335,-0.000057,0.000638,0.000938,-0.000822,0.001396,0.000785,-0.001842,0.000230,0.000494,0.001216,-0.000731,0.000517,-0.000305,-0.000706,0.000087,-0.001018,-0.001560,-0.001723,-0.001198,0.002040,-0.000960,-0.001956,-0.002070,-0.003698,-0.000885,-0.001913,-0.001236
0.006000,0.062978,0.063056,0.061475,0.074150,0.077984,0.086946,0.098282,0.103279,0.112401,0.120425,0.124810,0.136800,0.144180,0.153090,0.163236,0.170179,0.174931,0.174073,0.169862,0.168679,0.164994,0.164759,0.163345,0.159634,0.155750,0.149075,0.138310,0.122239,0.100621,0.082302,0.062915,0.046955,0.036415,0.028404,0.022377,0.018717,0.016843,0.015194,0.015356,0.015687,0.013720,0.013973,0.014876,0.013596,0.014501,0.014777,0.013731,0.016556,0.013430,0.014802,0.014228,0.013088,0.013712,0.014699,0.014704,0.015198,0.013683,0.014005,0.013273,0.012408,0.013791,0.013073,0.012235,0.012216,0.013588,0.011211,0.012002,0.011012,0.010398,0.010586,0.010267,0.010180,0.010126,0.009818,0.008458,0.008778,0.008088,0.008761,0.007846,0.006899,0.006300,0.006918,0.006868,0.006387,0.006516,0.005264,0.005470,0.005248,0.003932,0.005030,0.003845,0.004449,0.005905,0.003534,0.003246,0.003205,0.001862,0.002969,0.002730,0.002482,0.002604,0.003183,0.001848,0.002098,0.002222,0.001517,0.001591,0.000971,0.000690,0.001816,0.001818,0.002038,0.001657,-0.000481,0.000746,0.000805,0.001084,-0.001655,-0.000045,0.001431,0.000131,0.003251,0.000136,0.000142,0.000836,0.000050,-0.000868,-0.000000,-0.000400,-0.000715,0.000054,0.000335,0.000517,0.000979,-0.000471,0.000244,-0.000191,-0.003659,0.001945,-0.000816,-0.002809,0.000077,0.001995,0.002114,-0.001510,0.001769,0.000496,0.000869,0.000597,0.000681,0.001437,0.000330,0.000896,0.001594,0.001652,0.000287,0.000768,0.001051,0.000133,0.001206,0.001279,-0.000379,0.001203,0.001088,-0.000369,0.000230,0.001703,-0.000662,-0.001068,-0.001775,-0.002249,0.001132,0.000608,-0.003653,-0.000104,-0.001532,0.003291,-0.002889,0.000152,-0.002670,0.000658,-0.002434,-0.001924,-0.001500,0.000885
0.007000,0.064431,0.062731,0.065742,0.071429,0.077984,0.087196,0.092867,0.102718,0.111423,0.120107,0.124810,0.133672,0.142687,0.151491,0.161722,0.168313,0.172715,0.170065,0.169954,0.165344,0.164445,0.162411,0.163345,0.158238,0.154994,0.149075,0.138388,0.119584,0.100275,0.082367,0.061906,0.048530,0.036991,0.028678,0.021698,0.020166,0.017986,0.016972,0.015223,0.016213,0.016622,0.015939,0.015841,0.016280,0.016029,0.016258,0.015842,0.016311,0.016295,0.015153,0.015933,0.015635,0.015756,0.016062,0.015962,0.015554,0.015589,0.015273,0.014722,0.015202,0.014894,0.013781,0.013410,0.014298,0.013980,0.013344,0.012518,0.012489,0.012620,0.012235,0.012278,0.010714,0.010572,0.010985,0.011058,0.009331,0.009884,0.009066,0.009823,0.007632,0.008116,0.008244,0.008169,0.007177,0.006565,0.007378,0.006756,0.006859,0.005901,0.006422,0.004213,0.006887,0.005352,0.005552,0.002767,0.004256,0.004416,0.004943,0.002525,0.002986,0.002809,0.003573,0.003656,0.003062,0.003062,0.001843,0.004448,0.003097,0.003342,0.001100,0.004253,0.001522,0.002414,0.001626,0.004797,0.000805,0.001084,0.001292,0.002683,0.002344,0.001875,-0.000311,-0.000045,0.001371,0.000836,0.001637,-0.000772,-0.000079,-0.000360,0.000716,0.000870,0.001521,0.000945,0.001102,0.000839,0.002906,0.001053,0.001485,-0.001163,-0.000082,0.002504,0.002932,0.001995,0.002243,0.000168,0.001149,0.002638,0.002767,0.001794,0.002323,0.002863,0.001458,0.002460,0.002542,0.002611,0.000717,0.002262,0.001678,0.002226,0.001989,0.002776,0.001839,0.003038,0.000846,0.002592,-0.000345,0.000823,-0.000221,-0.000281,0.001091,-0.000670,-0.005060,0.000782,-0.001018,-0.002804,-0.000767,0.003210,-0.001047,-0.002571,-0.000335,-0.000556,-0.000848,-0.002235,-0.000983,-0.000294
0.008000,0.065546,0.061921,0.067660,0.068301,0.074412,0.081233,0.092750,0.101488,0.108072,0.113382,0.125736,0.132066,0.140507,0.148606,0.159161,0.164411,0.170702,0.168832,0.167641,0.163191,0.160312,0.161409,0.160009,0.156112,0.153904,0.148751,0.135202,0.119286,0.100621,0.084595,0.063737,0.047924,0.036933,0.030657,0.023528,0.020717,0.018320,0.016287,0.017039,0.016828,0.016755,0.015447,0.016486,0.016280,0.016795,0.015544,0.017726,0.016618,0.016112,0.016795,0.016816,0.016306,0.016342,0.016534,0.016195,0.016123,0.016325,0.015222,0.015033,0.015254,0.014919,0.014541,0.014689,0.014149,0.013784,0.012696,0.013270,0.013137,0.013177,0.012140,0.012470,0.011298,0.011766,0.011850,0.011058,0.009986,0.009884,0.009726,0.008911,0.009495,0.008168,0.008193,0.007668,0.007919,0.007546,0.007378,0.005975,0.006205,0.006411,0.006270,0.006012,0.005471,0.005452,0.004542,0.005551,0.004682,0.006097,0.004590,0.003345,0.003304,0.003578,0.003769,0.003167,0.003214,0.003272,0.002658,0.002503,0.003630,0.002858,0.001935,0.003113,0.002367,0.003393,0.002291,0.002392,0.003014,0.001175,0.002217,0.001608,0.001909,0.000828,-0.000222,-0.001128,0.001465,0.001328,0.001141,0.001548,0.000868,0.000401,0.001120,0.002014,0.001248,0.001804,0.001429,0.002470,0.001363,0.002013,0.002133,-0.001008,0.003114,0.000725,0.000924,0.001282,0.007999,0.003431,0.002123,0.003037,0.002274,0.002339,0.002635,0.003074,0.002160,0.002264,0.001437,0.002971,0.002237,0.002398,0.002171,0.002761,0.002523,0.002605,0.002220,0.003716,0.000785,-0.000246,0.002421,0.001703,0.002547,-0.000169,0.000517,-0.001643,0.002268,0.000434,0.000408,-0.000937,-0.000767,0.000240,-0.000801,0.001976,-0.001956,0.000760,-0.000318,-0.000469,0.000363,0.000177
0.009000,0.069168,0.059741,0.063146,0.072859,0.073227,0.081603,0.090068,0.096711,0.106460,0.114530,0.121537,0.132568,0.137651,0.146628,0.154035,0.161701,0.167368,0.167319,0.162867,0.161905,0.158686,0.158747,0.157598,0.152294,0.150070,0.144482,0.134351,0.118988,0.099514,0.081779,0.063042,0.048530,0.037452,0.030381,0.024000,0.020867,0.019515,0.017657,0.017350,0.017004,0.016711,0.017330,0.016763,0.017243,0.018794,0.017303,0.017608,0.017508,0.015929,0.017324,0.016871,0.017393,0.017956,0.016958,0.017504,0.017074,0.016619,0.017004,0.016383,0.016398,0.015948,0.015151,0.015242,0.014373,0.014960,0.015536,0.014872,0.013878,0.013735,0.013368,0.012950,0.012933,0.012364,0.011646,0.010956,0.011146,0.010434,0.011356,0.011678,0.009311,0.008689,0.009573,0.009274,0.008166,0.007791,0.007571,0.008000,0.007252,0.007815,0.006771,0.006151,0.006642,0.006763,0.007936,0.005551,0.005714,0.005123,0.004849,0.004885,0.005325,0.004452,0.005089,0.003999,0.004231,0.004325,0.004020,0.005596,0.002682,0.003644,0.003489,0.004731,0.003590,0.003786,0.002926,0.004571,0.003185,0.004080,0.002773,0.001608,0.003128,0.003189,0.003251,-0.001668,0.002698,0.004889,0.002483,0.001451,0.002768,0.001726,0.001871,0.002523,0.003268,0.002872,0.002575,0.002733,0.002906,0.002878,0.004276,0.004290,-0.000816,0.002504,0.002932,0.002997,0.006763,0.004336,0.003189,0.003437,0.002894,0.003344,0.004260,0.004065,0.003802,0.003440,0.004841,0.003892,0.003762,0.003806,0.003250,0.002837,0.003540,0.004666,0.003239,0.004007,0.002299,0.002097,0.002883,0.001703,0.001105,0.001184,0.001782,0.002261,0.003121,0.004276,0.000408,0.001565,0.001537,-0.002631,0.001421,0.001875,0.000143,-0.000354,0.001275,0.002037,0.000155,0.002067
